Student_ID,Years,Entrance_Test_Score,Enroll_Date_Time,Course_ID,Course_Progress,Online,Gender,International,Complete
283021,0,0,160042018,658463,74,no,2,yes,yes
283021,0,0,160042237,658498,62,no,2,yes,yes
283022,0,0,160029960,807717,73,no,1,no,yes
283022,0,0,160030082,658434,66,no,1,no,yes
283022,0,0,160030844,658463,62,no,1,no,yes
283022,0,0,160031800,658498,70,no,1,no,yes
283023,0,0,160027567,807728,68,no,2,no,yes
283023,0,0,160027733,658434,20,no,2,no,no
283023,0,0,160052413,658463,70,no,2,no,yes
283023,0,0,160052635,658498,73,no,2,no,yes
283023,0,0,160057249,807754,63,no,2,no,yes
283023,0,0,160057257,658438,69,no,2,no,yes
283025,0,0,160027951,807728,63,no,1,yes,yes
283025,0,0,160027984,658434,62,no,1,yes,yes
283025,0,0,160028333,658463,75,no,1,yes,yes
283025,0,0,160028676,658498,68,no,1,yes,yes
283026,0,0,160035540,807717,62,no,1,no,yes
283026,0,0,160035601,658434,38,no,1,no,no
283026,0,0,160057275,658463,66,no,1,no,yes
283026,0,0,160057325,658498,73,no,1,no,yes
283026,0,0,160057346,807758,78,no,1,no,yes
283026,0,0,160057365,658438,69,no,1,no,yes
283240,0,0,159039780,807728,78,no,1,no,yes
283240,0,0,159039790,658434,61,no,1,no,yes
283240,0,0,159039870,658463,78,no,1,no,yes
283240,0,0,159039899,658498,22,no,1,no,no
283240,0,0,159039926,807754,68,no,1,no,yes
283240,0,0,159039929,658438,65,no,1,no,yes
283240,0,0,159039974,658464,71,no,1,no,yes
283240,0,0,159039988,658495,36,no,1,no,no
283240,0,0,159040013,807755,76,no,1,no,yes
283240,0,0,159040015,658439,61,no,1,no,yes
283240,0,0,159040028,658470,76,no,1,no,yes
283240,0,0,159040077,658494,69,no,1,no,yes
283567,0,0,159207177,807717,76,no,1,no,yes
283567,0,0,159207203,658434,62,no,1,no,no
283567,0,0,159207529,658463,69,no,1,no,yes
283567,0,0,159207722,658498,62,no,1,no,yes
283567,0,0,159207973,807758,79,no,1,no,yes
283567,0,0,159208013,658438,74,no,1,no,yes
283567,0,0,159517606,807728,78,no,1,no,yes
283567,0,0,159517640,658434,74,no,1,no,yes
283567,0,0,159517738,658463,75,no,1,no,yes
283567,0,0,159517908,658498,66,no,1,no,yes
283567,0,0,160542574,807717,78,no,1,no,yes
283567,0,0,160542579,658434,60,no,1,no,yes
283567,0,0,160542596,658463,63,no,1,no,yes
283567,0,0,160542687,658498,77,no,1,no,yes
283908,0,0,159221221,807728,66,no,2,no,yes
283908,0,0,159221256,658434,45,no,2,no,no
283908,0,0,159221428,658463,73,no,2,no,yes
283908,0,0,159221564,658498,63,no,2,no,yes
283908,0,0,159221621,807754,74,no,2,no,yes
283908,0,0,159221638,658438,66,no,2,no,yes
283908,0,0,160083364,807728,75,no,2,no,yes
283908,0,0,160083383,658434,60,no,2,no,yes
283908,0,0,160083480,658463,61,no,2,no,yes
283908,0,0,160083621,658498,72,no,2,no,yes
284041,0,0,160025457,807717,73,yes,2,no,yes
284041,0,0,160025470,658434,12,yes,2,no,no
284041,0,0,160026983,658463,77,yes,2,no,no
284041,0,0,160027993,658498,79,yes,2,no,yes
284041,0,0,160028191,807758,78,yes,2,no,yes
284041,0,0,160028204,658438,53,yes,2,no,no
284041,0,0,160028589,658464,67,yes,2,no,yes
284041,0,0,160029025,658495,76,yes,2,no,yes
284041,0,0,160029292,807757,64,yes,2,no,yes
284041,0,0,160029308,658439,60,yes,2,no,yes
284041,0,0,160860828,807728,75,yes,2,no,yes
284041,0,0,160860829,658434,79,yes,2,no,yes
284041,0,0,160860838,658463,72,yes,2,no,yes
284041,0,0,160860850,658498,70,yes,2,no,yes
284252,0,0,159946850,807728,72,no,2,no,yes
284252,5,0,159946939,658434,58,no,2,no,no
284252,0,0,159986021,658463,14,no,2,no,no
284252,0,0,159987256,658498,64,no,2,no,yes
284252,0,0,159987700,807754,79,no,2,no,yes
284252,0,0,159987716,658438,75,no,2,no,yes
284252,0,0,159988435,658464,66,no,2,no,yes
284729,0,0,158178067,807717,71,no,5,no,yes
284729,0,0,158178099,658434,62,no,5,no,yes
284729,0,0,158178414,658463,65,no,5,no,yes
284729,0,0,158178634,658498,78,no,5,no,yes
284730,0,0,158177671,807717,66,no,2,no,yes
284730,4,0,158177697,658434,57,no,2,no,no
284730,0,0,158178599,658463,76,no,2,no,yes
284730,0,0,158179533,658498,27,no,2,no,no
284732,0,0,158177582,807728,69,no,2,no,yes
284732,2,0,158177658,658434,48,no,2,no,no
284733,0,0,158177766,807717,73,no,1,no,yes
284733,0,0,158177790,658434,68,no,1,no,yes
284733,4,0,158178090,658463,45,no,1,no,no
284733,4,0,158178736,658498,32,no,1,no,no
284733,0,0,158179038,807758,63,no,1,no,yes
284733,5,0,158179077,658438,51,no,1,no,no
284733,0,0,158179676,658464,41,no,1,no,no
284734,0,0,158177974,807717,62,no,1,no,yes
284734,2,0,158177999,658434,69,no,1,no,no
284735,0,0,158178711,807728,76,no,2,no,yes
284735,0,0,158178788,658434,62,no,2,no,yes
284735,4,0,158179117,658463,66,no,2,no,no
284735,0,0,158183710,658498,60,no,2,no,yes
284735,0,0,158184002,807754,70,no,2,no,yes
284735,5,0,158184063,658438,64,no,2,no,no
284735,0,0,158184797,658464,72,no,2,no,no
284736,0,0,158177580,807717,70,no,2,no,yes
284736,1,0,158177661,658434,20,no,2,no,no
284736,0,0,158179797,658463,59,no,2,no,no
284737,0,0,158177665,807728,61,no,1,no,yes
284737,3,0,158177815,658434,40,no,1,no,no
284737,0,0,158178654,658463,61,no,1,no,yes
284737,0,0,158179309,658498,63,no,1,no,yes
284737,0,0,158179489,807754,62,no,1,no,yes
284737,0,0,158179529,658438,48,no,1,no,no
284738,0,0,158177581,807717,72,yes,2,no,yes
284738,5,0,158177614,658434,41,yes,2,no,no
284738,0,0,158178148,658463,64,yes,2,no,yes
284738,0,0,158178529,658498,62,yes,2,no,yes
284738,0,0,158178709,807758,65,yes,2,no,yes
284738,5,0,158178741,658438,53,yes,2,no,no
284738,0,0,158179347,658464,56,yes,2,no,no
284739,0,0,158177634,807717,63,no,2,no,yes
284739,2,0,158177747,658434,45,no,2,no,no
284739,0,0,158178552,658463,76,no,2,no,yes
284739,0,0,158179565,658498,62,no,2,no,yes
284740,0,0,158178977,807728,69,no,1,no,yes
284740,0,0,158179020,658434,40,no,1,no,no
284741,0,0,158177637,807728,60,no,1,yes,yes
284741,0,0,158177733,658434,69,no,1,yes,yes
284741,0,0,158178181,658463,76,no,1,yes,no
284741,0,0,158179545,658498,68,no,1,yes,yes
284741,0,0,158179647,807754,78,no,1,yes,yes
284741,0,0,158179678,658438,25,no,1,yes,no
284744,0,0,158179524,807728,75,yes,1,no,yes
284744,0,0,158179584,658434,22,yes,1,no,no
284744,0,0,158185161,658463,27,yes,1,no,no
284747,0,0,158177761,807717,68,no,2,yes,yes
284747,5,0,158177805,658434,36,no,2,yes,no
284747,4,0,158178718,658463,78,no,2,yes,no
284747,4,0,158179318,658498,66,no,2,yes,no
284747,0,0,158179644,807758,76,no,2,yes,yes
284747,0,0,158179705,658438,53,no,2,yes,no
284753,0,0,158178939,807717,66,no,2,no,yes
284753,5,0,158178981,658434,39,no,2,no,no
284753,0,0,158179362,658463,63,no,2,no,yes
284765,0,0,158177537,807728,79,no,1,no,yes
284765,0,0,158177610,658434,37,no,1,no,no
284765,0,0,158178041,658463,74,no,1,no,yes
284765,0,0,158179004,658498,10,no,1,no,no
284765,0,0,158179510,807754,73,no,1,no,yes
284765,2,0,158183084,658438,55,no,1,no,no
284766,0,0,158177656,807728,64,no,1,no,yes
284766,0,0,158177834,658434,68,no,1,no,yes
284766,0,0,158178141,658463,27,no,1,no,no
284766,0,0,158179502,658498,69,no,1,no,yes
284766,0,0,158179662,807754,64,no,1,no,yes
284766,0,0,158183565,658438,70,no,1,no,no
284767,0,0,158178327,807717,77,no,2,no,yes
284767,4,0,158178370,658434,65,no,2,no,no
284769,0,0,158177851,807728,60,no,2,yes,yes
284769,0,0,158178048,658434,14,no,2,yes,no
284769,0,0,158179689,658463,79,no,2,yes,no
285591,0,0,158178136,807717,71,no,1,no,yes
285591,0,0,158178207,658434,62,no,1,no,no
285591,0,0,158178999,658463,64,no,1,no,yes
285591,0,0,158179479,658498,75,no,1,no,yes
285591,0,0,158179646,807758,67,no,1,no,yes
285591,0,0,158179732,658438,20,no,1,no,no
285617,0,0,158178025,807717,23,no,2,no,no
285944,0,0,159435453,807728,60,no,2,no,yes
285944,0,0,159435460,658434,27,no,2,no,no
289837,0,0,161214158,807728,79,no,1,no,yes
289837,5,0,161214191,658434,54,no,1,no,no
289837,1,0,161280762,658463,29,no,1,no,no
289837,0,0,161295326,658498,42,no,1,no,no
289851,0,0,161294025,807717,72,no,2,no,yes
289851,0,0,161294088,658434,39,no,2,no,no
289851,0,0,161294229,658463,62,no,2,no,yes
289851,0,0,161294371,658498,79,no,2,no,yes
289851,0,0,161294413,807758,74,no,2,no,yes
289851,0,0,161294442,658438,75,no,2,no,yes
289918,0,0,161285380,807717,70,no,1,no,yes
289918,3,0,161285428,658434,72,no,1,no,no
289918,0,0,161293612,658463,71,no,1,no,yes
289918,0,0,161293798,658498,64,no,1,no,yes
289918,0,0,161293869,807758,79,no,1,no,yes
289918,0,0,161293884,658438,69,no,1,no,yes
289919,0,0,161285870,807728,60,no,1,no,yes
289919,0,0,161285894,658434,65,no,1,no,yes
289919,0,0,161286001,658463,61,no,1,no,yes
289919,0,0,161286078,658498,62,no,1,no,yes
289921,0,0,161286097,807717,72,yes,1,no,yes
289921,0,0,161286153,658434,10,yes,1,no,no
289921,0,0,161293984,658463,79,yes,1,no,yes
289921,4,0,161294320,658498,68,yes,1,no,no
289921,0,0,161294887,807758,62,yes,1,no,yes
289921,1,0,161294911,658438,64,yes,1,no,no
289921,0,0,161410550,658464,78,yes,1,no,yes
289921,0,0,161410703,658495,78,yes,1,no,yes
289921,0,0,161410784,807757,67,yes,1,no,yes
289921,0,0,161410813,658439,63,yes,1,no,yes
290158,0,0,161241958,807717,62,yes,1,no,yes
290158,0,0,161496345,658434,73,yes,1,no,yes
290158,0,0,161496488,658463,56,yes,1,no,no
290158,0,0,161496707,658498,67,yes,1,no,yes
290158,0,0,161496753,807758,78,yes,1,no,yes
290158,0,0,161496765,658438,62,yes,1,no,yes
290158,0,0,161496946,658464,68,yes,1,no,yes
291051,0,0,161222180,807717,65,no,1,no,yes
291051,3,0,161222230,658434,79,no,1,no,no
291051,0,0,161285966,658463,62,no,1,no,yes
291051,0,0,161286206,658498,78,no,1,no,yes
291051,0,0,161286343,807758,75,no,1,no,yes
291051,0,0,161286364,658438,62,no,1,no,yes
291052,0,0,161234325,807717,65,no,2,no,yes
291052,0,0,161234379,658434,75,no,2,no,no
291097,0,0,161214244,807728,79,no,1,no,yes
291097,0,0,161214344,658434,66,no,1,no,yes
291097,0,0,161215447,658463,63,no,1,no,yes
291097,0,0,161215838,658498,78,no,1,no,yes
291142,0,0,161304529,807728,65,no,2,no,yes
291142,0,0,161304574,658434,44,no,2,no,no
291188,0,0,161309874,807717,76,no,2,no,yes
291188,0,0,161309916,658434,55,no,2,no,no
293325,0,0,159548114,807717,60,no,2,no,yes
293325,0,0,159548153,658434,79,no,2,no,yes
293325,0,0,159548429,658463,64,no,2,no,no
293325,0,0,159548824,658498,76,no,2,no,yes
293325,0,0,159549009,807758,73,no,2,no,yes
293325,0,0,159549031,658438,70,no,2,no,yes
293325,0,0,159549745,658464,60,no,2,no,no
293325,0,0,159550358,658495,72,no,2,no,yes
293325,0,0,159550517,807757,62,no,2,no,yes
293325,0,0,159550544,658439,60,no,2,no,yes
293325,0,0,159550931,658470,33,no,2,no,no
293325,0,0,159551319,658494,53,no,2,no,no
293325,0,0,159551438,658465,23,no,2,no,no
293366,0,0,159549235,807728,67,no,1,no,yes
293366,0,0,159549700,658434,76,no,1,no,yes
293366,1,0,159550396,658463,13,no,1,no,no
293368,0,0,159548531,807728,79,yes,2,no,yes
293368,0,0,159548625,658434,65,yes,2,no,yes
293368,0,0,159548962,658463,59,yes,2,no,no
293368,0,0,159550180,658498,51,yes,2,no,no
293368,0,0,159550294,807754,65,yes,2,no,yes
293368,0,0,159550312,658438,75,yes,2,no,yes
293368,0,0,159550941,658464,14,yes,2,no,no
293369,0,0,159549207,807717,71,no,2,no,yes
293369,1,0,159549229,658434,20,no,2,no,no
293369,0,0,159550749,658463,76,no,2,no,yes
293369,0,0,159551100,658498,76,no,2,no,yes
293369,0,0,159551309,807758,63,no,2,no,yes
293369,0,0,159551347,658438,70,no,2,no,yes
293370,0,0,159549926,807728,65,no,2,no,yes
293370,1,0,159550007,658434,24,no,2,no,no
293370,0,0,159551214,658463,26,no,2,no,no
293372,0,0,159549676,807717,72,yes,1,no,yes
293372,1,0,159549770,658434,67,yes,1,no,no
293372,0,0,159551241,658463,63,yes,1,no,no
293373,0,0,159551346,807728,70,no,1,no,yes
293373,0,0,159551436,658434,53,no,1,no,no
293374,0,0,159547682,807717,68,no,1,no,yes
293374,0,0,159547705,658434,79,no,1,no,yes
293374,0,0,159547876,658463,77,no,1,no,yes
293374,0,0,159548043,658498,73,no,1,no,yes
293375,0,0,159551091,807728,60,no,2,no,yes
293375,2,0,159551101,658434,27,no,2,no,no
293376,0,0,159548160,807717,77,yes,1,no,yes
293376,0,0,159548195,658434,76,yes,1,no,yes
293376,4,0,159548331,658463,38,yes,1,no,no
293376,1,0,159549874,658498,72,yes,1,no,no
293376,0,0,159550111,807758,67,yes,1,no,yes
293376,2,0,159550153,658438,18,yes,1,no,no
293376,0,0,159551403,658464,63,yes,1,no,yes
293376,1,0,159551675,658495,56,yes,1,no,no
293378,0,0,159548837,807717,66,no,1,no,yes
293378,0,0,159548893,658434,53,no,1,no,no
293378,0,0,159549854,658463,61,no,1,no,yes
293378,0,0,159550171,658498,73,no,1,no,yes
293378,0,0,159550292,807758,62,no,1,no,yes
293378,0,0,159550331,658438,65,no,1,no,yes
293380,0,0,159551279,807717,65,no,2,no,yes
293380,0,0,159551367,658434,72,no,2,no,yes
293380,0,0,159551607,658463,44,no,2,no,no
293382,0,0,159547419,807728,69,no,1,no,yes
293382,0,0,159549074,658434,71,no,1,no,yes
293382,0,0,159549387,658463,67,no,1,no,yes
293382,0,0,159550073,658498,64,no,1,no,yes
293383,0,0,159550987,807728,71,no,3,no,yes
293383,0,0,159551046,658434,21,no,3,no,no
293384,0,0,159548022,807728,68,no,1,no,yes
293384,0,0,159548111,658434,21,no,1,no,no
293384,0,0,159548516,658463,45,no,1,no,no
293384,0,0,159548937,658498,64,no,1,no,no
293384,0,0,159550290,807754,62,no,1,no,yes
293384,0,0,159550310,658438,48,no,1,no,no
293384,0,0,159551197,658464,75,no,1,no,yes
293384,0,0,159551673,658495,79,no,1,no,yes
293384,0,0,159551751,807755,50,no,1,no,no
293386,0,0,159548458,807717,71,no,2,no,yes
293386,0,0,159548511,658434,64,no,2,no,yes
293386,0,0,159548801,658463,66,no,2,no,yes
293386,0,0,159549672,658498,79,no,2,no,yes
293495,0,0,159562079,807728,72,yes,2,no,yes
293495,0,0,159562154,658434,36,yes,2,no,no
293495,0,0,159562936,658463,66,yes,2,no,no
293495,0,0,159563661,658498,60,yes,2,no,yes
293495,0,0,159563712,807754,76,yes,2,no,yes
293495,0,0,159563727,658438,71,yes,2,no,yes
293495,0,0,159564155,658464,20,yes,2,no,no
293500,0,0,159563156,807717,64,no,2,no,yes
293500,0,0,159563199,658434,28,no,2,no,no
293500,0,0,159563801,658463,61,no,2,no,yes
293500,0,0,159563999,658498,60,no,2,no,no
293500,0,0,159564166,807758,67,no,2,no,yes
293500,0,0,159564187,658438,70,no,2,no,no
293501,0,0,159563601,807717,61,no,2,yes,yes
293501,0,0,159563616,658434,43,no,2,yes,no
293501,4,0,159563760,658463,56,no,2,yes,no
293501,0,0,159564352,658498,70,no,2,yes,yes
293501,0,0,159564472,807758,68,no,2,yes,yes
293501,0,0,159564492,658438,69,no,2,yes,no
293502,0,0,159563716,807717,78,no,1,no,yes
293502,0,0,159563739,658434,16,no,1,no,no
293502,0,0,159564275,658463,72,no,1,no,yes
293502,0,0,159564531,658498,75,no,1,no,no
293503,0,0,159563163,807717,72,no,2,no,yes
293503,0,0,159563206,658434,19,no,2,no,no
293503,0,0,159563546,658463,72,no,2,no,yes
293503,0,0,159563711,658498,59,no,2,no,no
293503,0,0,159563807,807758,79,no,2,no,yes
293503,0,0,159563826,658438,73,no,2,no,yes
293503,0,0,159564081,658464,79,no,2,no,yes
293503,0,0,159564261,658495,24,no,2,no,no
293504,0,0,159563625,807728,71,no,2,no,yes
293504,2,0,159563651,658434,43,no,2,no,no
293505,0,0,159563319,807717,60,no,2,yes,yes
293505,0,0,159563380,658434,60,no,2,yes,yes
293505,0,0,159563599,658463,65,no,2,yes,yes
293505,0,0,159563792,658498,66,no,2,yes,yes
293508,0,0,159562275,807717,67,no,2,no,yes
293508,0,0,159562374,658434,26,no,2,no,no
293508,0,0,159563200,658463,77,no,2,no,yes
293508,0,0,159563407,658498,76,no,2,no,yes
293508,0,0,159563503,807758,79,no,2,no,yes
293508,0,0,159563527,658438,61,no,2,no,yes
293509,0,0,159563414,807728,65,no,1,no,yes
293509,0,0,159563469,658434,73,no,1,no,yes
293509,0,0,159563900,658463,75,no,1,no,yes
293509,0,0,159564153,658498,67,no,1,no,yes
293510,0,0,159563111,807728,60,yes,2,no,yes
293510,0,0,159563187,658434,74,yes,2,no,yes
293510,0,0,159563408,658463,67,yes,2,no,yes
293510,0,0,159563673,658498,74,yes,2,no,yes
293513,0,0,159563049,807717,75,no,1,no,yes
293513,0,0,159563092,658434,17,no,1,no,no
293513,1,0,159563590,658463,41,no,1,no,no
293513,0,0,159564327,658498,76,no,1,no,yes
293513,0,0,159564421,807758,75,no,1,no,yes
293513,0,0,159564475,658438,25,no,1,no,no
293517,0,0,159564219,807728,61,no,1,no,yes
293517,0,0,159564288,658434,14,no,1,no,no
293533,0,0,159563939,807728,76,no,2,no,yes
293533,0,0,159563990,658434,16,no,2,no,no
293533,0,0,159564365,658463,73,no,2,no,no
293536,0,0,159563562,807717,75,yes,1,no,yes
293536,0,0,159563776,658434,78,yes,1,no,yes
293536,0,0,159564313,658463,56,yes,1,no,no
293544,0,0,159564356,807728,63,no,2,yes,yes
293544,0,0,159564419,658434,27,no,2,yes,no
293545,0,0,159562970,807717,66,no,1,no,yes
293545,0,0,159563032,658434,67,no,1,no,yes
293545,4,0,159563236,658463,49,no,1,no,no
293545,0,0,159564259,658498,76,no,1,no,no
293545,0,0,159564369,807758,74,no,1,no,yes
293545,0,0,159564389,658438,71,no,1,no,no
293633,0,0,159581701,807728,69,no,2,no,yes
293633,0,0,159581760,658434,52,no,2,no,no
293635,0,0,159578764,807717,75,no,1,no,yes
293635,1,0,159578810,658434,13,no,1,no,no
293635,1,0,159579360,658463,71,no,1,no,no
293636,0,0,159581074,807728,68,no,1,no,yes
293636,1,0,159581155,658434,15,no,1,no,no
293646,0,0,159578251,807717,75,no,1,yes,yes
293646,0,0,159578274,658434,74,no,1,yes,yes
293646,1,0,159578681,658463,36,no,1,yes,no
293646,0,0,159579442,658498,61,no,1,yes,yes
293646,0,0,159579544,807758,76,no,1,yes,yes
293646,0,0,159579567,658438,64,no,1,yes,yes
293646,0,0,159580073,658464,73,no,1,yes,yes
293650,0,0,159578826,807728,66,no,1,no,yes
293650,2,0,159578923,658434,71,no,1,no,no
293655,0,0,159580140,807717,69,no,1,no,yes
293655,0,0,159580671,658434,22,no,1,no,no
293664,0,0,159611019,807728,71,no,1,yes,yes
293664,0,0,159611143,658434,62,no,1,yes,yes
293664,0,0,159611447,658463,76,no,1,yes,yes
293664,0,0,159611581,658498,64,no,1,yes,yes
293666,0,0,159579624,807717,66,no,1,no,yes
293666,0,0,159579684,658434,74,no,1,no,yes
293666,0,0,159580749,658463,69,no,1,no,yes
293666,0,0,159581525,658498,65,no,1,no,yes
293667,0,0,159579115,807717,66,no,1,no,yes
293667,0,0,159579171,658434,79,no,1,no,no
293667,0,0,159579735,658463,19,no,1,no,no
293667,0,0,159581047,658498,67,no,1,no,yes
293667,0,0,159581134,807758,64,no,1,no,yes
293667,0,0,159581177,658438,72,no,1,no,no
293667,0,0,159581729,658464,35,no,1,no,no
293668,0,0,159580488,807728,69,yes,2,no,yes
293668,0,0,159580744,658434,72,yes,2,no,yes
293668,0,0,159581857,658463,54,yes,2,no,no
293669,0,0,159579134,807717,79,no,1,no,yes
293669,0,0,159579180,658434,72,no,1,no,yes
293669,0,0,159579423,658463,53,no,1,no,no
293681,0,0,159588644,807728,60,yes,2,yes,yes
293681,0,0,159588740,658434,23,yes,2,yes,no
293681,0,0,159590827,658463,74,yes,2,yes,no
293705,0,0,159589535,807717,66,no,1,no,yes
293705,0,0,159589600,658434,35,no,1,no,no
293705,0,0,159590375,658463,71,no,1,no,yes
293705,0,0,159590830,658498,39,no,1,no,no
293707,0,0,159588313,807717,67,no,1,no,yes
293707,0,0,159588405,658434,12,no,1,no,no
293707,0,0,159590809,658463,29,no,1,no,no
293709,0,0,159591490,807717,66,no,2,no,yes
293709,0,0,159591567,658434,64,no,2,no,no
293711,0,0,159588351,807728,78,no,3,no,yes
293711,0,0,159588502,658434,71,no,3,no,yes
293711,2,0,159589578,658463,27,no,3,no,no
293711,0,0,159591468,658498,61,no,3,no,yes
293711,0,0,159591777,807754,62,no,3,no,yes
293711,0,0,159591793,658438,58,no,3,no,no
293713,0,0,159588953,807728,67,no,1,no,yes
293713,0,0,159589313,658434,75,no,1,no,yes
293713,0,0,159590652,658463,21,no,1,no,no
293714,0,0,159589577,807717,63,no,1,no,yes
293714,0,0,159589668,658434,17,no,1,no,no
293714,1,0,159590819,658463,74,no,1,no,no
293714,0,0,159627852,658498,75,no,1,no,yes
293714,0,0,159627978,807758,61,no,1,no,yes
293714,0,0,159628003,658438,76,no,1,no,yes
293714,0,0,159628308,658464,65,no,1,no,yes
293715,0,0,159588593,807717,61,no,2,yes,yes
293715,2,0,159588675,658434,59,no,2,yes,no
293715,0,0,159590869,658463,36,no,2,yes,no
293716,0,0,159587825,807717,72,yes,1,yes,yes
293716,0,0,159587896,658434,67,yes,1,yes,yes
293716,0,0,159588294,658463,76,yes,1,yes,yes
293716,0,0,159588885,658498,65,yes,1,yes,yes
293717,0,0,159588443,807717,63,no,2,no,yes
293717,0,0,159588479,658434,63,no,2,no,yes
293717,0,0,159589401,658463,73,no,2,no,yes
293717,0,0,159591491,658498,68,no,2,no,yes
293719,0,0,159590064,807717,70,no,1,no,yes
293719,2,0,159590121,658434,13,no,1,no,no
293719,0,0,159591380,658463,71,no,1,no,no
293721,0,0,159591474,807717,62,no,2,no,yes
293721,0,0,159591509,658434,71,no,2,no,yes
293721,0,0,159591582,658463,74,no,2,no,no
293726,0,0,159589871,807728,78,no,5,no,yes
293726,1,0,159589988,658434,75,no,5,no,no
293726,0,0,159591761,658463,63,no,5,no,no
294066,0,0,159578840,807728,75,yes,5,no,yes
294066,0,0,159578917,658434,56,yes,5,no,no
294066,0,0,159579482,658463,69,yes,5,no,yes
294066,0,0,159580149,658498,75,yes,5,no,yes
294066,0,0,159580865,807754,78,yes,5,no,yes
294066,0,0,159581005,658438,77,yes,5,no,no
294066,0,0,159581742,658464,18,yes,5,no,no
294068,0,0,159588770,807728,78,no,1,no,no
294072,0,0,159590783,807728,71,no,2,no,yes
294072,0,0,159590902,658434,65,no,2,no,yes
294072,0,0,159591323,658463,56,no,2,no,no
294445,0,0,159330536,807728,65,no,1,no,yes
294445,0,0,159330630,658434,71,no,1,no,yes
294445,0,0,159331882,658463,62,no,1,no,yes
294445,0,0,159332120,658498,62,no,1,no,yes
294447,0,0,159364402,807728,64,no,1,no,yes
294447,5,0,159364414,658434,20,no,1,no,no
294447,0,0,159365553,658463,21,no,1,no,no
294449,0,0,159331461,807728,60,no,2,no,yes
294449,1,0,159331570,658434,72,no,2,no,no
294450,0,0,159332628,807717,60,no,1,no,yes
294450,0,0,159332670,658434,35,no,1,no,no
294450,0,0,159569352,658463,12,no,1,no,no
294453,0,0,159452036,807728,79,no,2,yes,yes
294453,5,0,159452060,658434,57,no,2,yes,no
294453,2,0,159567903,658463,33,no,2,yes,no
294454,0,0,159331907,807728,67,no,1,no,yes
294454,0,0,159332078,658434,13,no,1,no,no
294455,0,0,159332560,807717,63,yes,1,no,yes
294455,0,0,159332619,658434,70,yes,1,no,no
